"","X","ADM0_EN","ADM1_EN","ADM2_EN","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","DATE"
"187",255,"China","Inner Mongolia Autonomous Region","Chifeng",9,0,0,0,9,"2020-07MAY"
"188",256,"China","Inner Mongolia Autonomous Region","Hinggan League",1,0,0,0,1,"2020-07MAY"
"189",257,"China","Inner Mongolia Autonomous Region","Hohhot",7,0,0,0,7,"2020-07MAY"
"190",258,"China","Inner Mongolia Autonomous Region","Hulunbuir",18,2,0,0,16,"2020-07MAY"
"191",260,"China","Inner Mongolia Autonomous Region","Ordos",11,0,0,0,11,"2020-07MAY"
"192",261,"China","Inner Mongolia Autonomous Region","Tongliao",7,0,0,0,7,"2020-07MAY"
"193",262,"China","Inner Mongolia Autonomous Region","Ulanqab",3,0,0,0,3,"2020-07MAY"
"194",263,"China","Inner Mongolia Autonomous Region","Wuhai",2,0,0,0,2,"2020-07MAY"
"195",264,"China","Inner Mongolia Autonomous Region","Xilingol League",9,0,0,0,9,"2020-07MAY"
"196",265,"China","Jiangsu Province","Changzhou",51,0,0,0,51,"2020-07MAY"
"197",266,"China","Jiangsu Province","Huai'an",66,0,0,0,66,"2020-07MAY"
"198",267,"China","Jiangsu Province","Lianyungang",48,0,0,0,48,"2020-07MAY"
"199",268,"China","Jiangsu Province","Nanjing",93,0,0,0,93,"2020-07MAY"
"200",269,"China","Jiangsu Province","Nantong",40,0,0,0,40,"2020-07MAY"
"201",270,"China","Jiangsu Province","Suqian",13,0,0,0,13,"2020-07MAY"
"202",271,"China","Jiangsu Province","Suzhou",87,0,0,0,87,"2020-07MAY"
"203",272,"China","Jiangsu Province","Taizhou",37,0,0,0,37,"2020-07MAY"
"204",273,"China","Jiangsu Province","Wuxi",55,0,0,0,55,"2020-07MAY"
"205",274,"China","Jiangsu Province","Xuzhou",79,0,0,0,79,"2020-07MAY"
"206",275,"China","Jiangsu Province","Yancheng",27,0,0,0,27,"2020-07MAY"
"207",276,"China","Jiangsu Province","Yangzhou",23,0,0,0,23,"2020-07MAY"
"208",277,"China","Jiangsu Province","Zhenjiang",12,0,0,0,12,"2020-07MAY"
"209",278,"China","Jiangxi Province","Fuzhou",72,0,0,0,72,"2020-07MAY"
"210",279,"China","Jiangxi Province","Ganzhou",76,0,0,1,75,"2020-07MAY"
"211",280,"China","Jiangxi Province","Ji'an",22,0,0,0,22,"2020-07MAY"
"212",281,"China","Jiangxi Province","Jingdezhen",6,0,0,0,6,"2020-07MAY"
"213",282,"China","Jiangxi Province","Jiujiang",118,0,0,0,118,"2020-07MAY"
"214",283,"China","Jiangxi Province","Nanchang",249,0,0,0,249,"2020-07MAY"
"215",285,"China","Jiangxi Province","Pingxiang",33,0,0,0,33,"2020-07MAY"
"216",286,"China","Jiangxi Province","Shangrao",123,0,0,0,123,"2020-07MAY"
"217",287,"China","Jiangxi Province","Xinyu",130,0,0,0,130,"2020-07MAY"
"218",288,"China","Jiangxi Province","Yichun",106,0,0,0,106,"2020-07MAY"
"219",289,"China","Jiangxi Province","Yingtan",18,0,0,0,18,"2020-07MAY"
"220",290,"China","Jilin Province","Baicheng",1,0,0,0,1,"2020-07MAY"
"221",291,"China","Jilin Province","Baishan",0,0,0,0,0,"2020-07MAY"
"222",292,"China","Jilin Province","Changchun",49,1,1,0,48,"2020-07MAY"
"223",293,"China","Jilin Province","Jilin",17,7,12,0,10,"2020-07MAY"
"224",294,"China","Jilin Province","Liaoyuan",7,0,0,0,7,"2020-07MAY"
"225",295,"China","Jilin Province","Siping",36,0,0,2,34,"2020-07MAY"
"226",297,"China","Jilin Province","Songyuan",2,0,0,0,2,"2020-07MAY"
"227",298,"China","Jilin Province","Tonghua",14,0,0,0,14,"2020-07MAY"
"228",300,"China","Jilin Province","Yanbian Korean Autonomous Prefecture",7,0,1,0,7,"2020-07MAY"
"229",301,"China","Liaoning Province","Anshan",4,0,0,0,4,"2020-07MAY"
"230",302,"China","Liaoning Province","Benxi",3,0,0,0,3,"2020-07MAY"
"231",303,"China","Liaoning Province","Chaoyang",6,0,0,1,5,"2020-07MAY"
"232",304,"China","Liaoning Province","Dalian",18,0,0,0,18,"2020-07MAY"
"233",305,"China","Liaoning Province","Dandong",11,0,0,0,11,"2020-07MAY"
"234",306,"China","Liaoning Province","Fushun",1,0,0,0,1,"2020-07MAY"
"235",307,"China","Liaoning Province","Fuxin",8,0,0,0,8,"2020-07MAY"
"236",308,"China","Liaoning Province","Huludao",12,0,0,1,11,"2020-07MAY"
"237",309,"China","Liaoning Province","Jinzhou",12,0,0,0,12,"2020-07MAY"
"238",311,"China","Liaoning Province","Liaoyang",3,0,0,0,3,"2020-07MAY"
"239",312,"China","Liaoning Province","Panjin",11,0,0,0,11,"2020-07MAY"
"240",313,"China","Liaoning Province","Shenyang",28,0,0,0,28,"2020-07MAY"
"241",314,"China","Liaoning Province","Tieling",7,0,0,0,7,"2020-07MAY"
"242",315,"China","Liaoning Province","Yingkou",1,0,0,0,1,"2020-07MAY"
"243",316,"China","Macao Special Administrative Region","Macao Special Administrative Region",0,0,0,0,0,"2020-07MAY"
"244",317,"China","Ningxia Hui Autonomous Region","Guyuan",5,0,0,0,5,"2020-07MAY"
"245",318,"China","Ningxia Hui Autonomous Region","Shizuishan",1,0,0,0,1,"2020-07MAY"
"246",320,"China","Ningxia Hui Autonomous Region","Wuzhong",28,0,0,0,28,"2020-07MAY"
"247",321,"China","Ningxia Hui Autonomous Region","Yinchuan",109,0,0,0,109,"2020-07MAY"
"248",324,"China","Ningxia Hui Autonomous Region","Zhongwei",4,0,0,0,4,"2020-07MAY"
"249",325,"China","Qinghai Province","Golog Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-07MAY"
"250",326,"China","Qinghai Province","Haibei Tibetan Autonomous Prefecture",3,0,0,0,3,"2020-07MAY"
"251",327,"China","Qinghai Province","Haidong",0,0,0,0,0,"2020-07MAY"
"252",328,"China","Qinghai Province","Hainan Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-07MAY"
"253",329,"China","Qinghai Province","Haixi Mongolian Autonomous Prefecture",0,0,0,0,0,"2020-07MAY"
"254",330,"China","Qinghai Province","Huangnan Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-07MAY"
"255",331,"China","Qinghai Province","Xining",15,0,0,0,15,"2020-07MAY"
"256",332,"China","Qinghai Province","Yushu Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-07MAY"
"257",333,"China","Shaanxi Province","Ankang",26,0,0,0,26,"2020-07MAY"
"258",334,"China","Shaanxi Province","Baoji",13,0,0,0,13,"2020-07MAY"
"259",335,"China","Shaanxi Province","Hanzhong",26,0,0,0,26,"2020-07MAY"
"260",336,"China","Shaanxi Province","Shangluo",7,0,0,0,7,"2020-07MAY"
"261",337,"China","Shaanxi Province","Tongchuan",8,0,0,0,8,"2020-07MAY"
"262",338,"China","Shaanxi Province","Weinan",31,0,0,0,31,"2020-07MAY"
"263",340,"China","Shaanxi Province","Xi'an",120,0,0,3,117,"2020-07MAY"
"264",341,"China","Shaanxi Province","Xianyang",35,0,0,0,35,"2020-07MAY"
"265",343,"China","Shaanxi Province","Yan'an",8,0,0,0,8,"2020-07MAY"
"266",344,"China","Shaanxi Province","Yulin",3,0,0,0,3,"2020-07MAY"
"267",345,"China","Shandong Province","Binzhou",15,0,0,0,15,"2020-07MAY"
"268",346,"China","Shandong Province","Dezhou",37,0,0,2,35,"2020-07MAY"
"269",347,"China","Shandong Province","Dongying",0,0,0,0,0,"2020-07MAY"
"270",348,"China","Shandong Province","Heze",18,0,0,0,18,"2020-07MAY"
"271",349,"China","Shandong Province","Jinan",47,0,0,0,47,"2020-07MAY"
"272",350,"China","Shandong Province","Jining",260,0,0,0,260,"2020-07MAY"
"273",351,"China","Shandong Province","Laiwu",0,0,0,0,0,"2020-07MAY"
"274",352,"China","Shandong Province","Liaocheng",38,0,0,0,38,"2020-07MAY"
"275",353,"China","Shandong Province","Linyi",49,0,0,0,49,"2020-07MAY"
"276",354,"China","Shandong Province","Qingdao",65,3,0,1,61,"2020-07MAY"
"277",355,"China","Shandong Province","Rizhao",16,0,0,0,16,"2020-07MAY"
"278",356,"China","Shandong Province","Tai'an",35,0,0,2,33,"2020-07MAY"
"279",357,"China","Shandong Province","Weifang",44,0,0,0,44,"2020-07MAY"
"280",358,"China","Shandong Province","Weihai",38,0,0,1,37,"2020-07MAY"
"281",359,"China","Shandong Province","Yantai",47,0,0,0,47,"2020-07MAY"
"282",360,"China","Shandong Province","Zaozhuang",24,0,0,0,24,"2020-07MAY"
"283",361,"China","Shandong Province","Zibo",30,0,0,1,29,"2020-07MAY"
"284",362,"China","Shanghai Municipality","Shanghai Municipality",228,0,0,6,222,"2020-07MAY"
"285",381,"China","Shanxi Province","Changzhi",8,0,0,0,8,"2020-07MAY"
"286",382,"China","Shanxi Province","Datong",12,0,0,0,12,"2020-07MAY"
"287",383,"China","Shanxi Province","Jincheng",10,0,0,0,10,"2020-07MAY"
"288",384,"China","Shanxi Province","Jinzhong",37,0,0,0,37,"2020-07MAY"
"289",385,"China","Shanxi Province","Linfen",2,0,0,0,2,"2020-07MAY"
"290",386,"China","Shanxi Province","Lüliang",6,0,0,0,6,"2020-07MAY"
"291",387,"China","Shanxi Province","Shuozhou",8,0,0,0,8,"2020-07MAY"
"292",388,"China","Shanxi Province","Taiyuan",21,1,0,0,20,"2020-07MAY"
"293",389,"China","Shanxi Province","Xinzhou",7,0,0,0,7,"2020-07MAY"
"294",390,"China","Shanxi Province","Yangquan",4,0,0,0,4,"2020-07MAY"
"295",391,"China","Shanxi Province","Yuncheng",19,0,0,0,19,"2020-07MAY"
"296",392,"China","Sichuan Province","Bazhong",24,0,0,0,24,"2020-07MAY"
"297",393,"China","Sichuan Province","Chengdu",166,0,13,3,163,"2020-07MAY"
"298",394,"China","Sichuan Province","Dazhou",42,0,0,0,42,"2020-07MAY"
"299",395,"China","Sichuan Province","Deyang",18,0,0,0,18,"2020-07MAY"
"300",396,"China","Sichuan Province","Garzê Tibetan Autonomous Prefecture",78,0,0,0,78,"2020-07MAY"
"301",397,"China","Sichuan Province","Guang'an",30,0,0,0,30,"2020-07MAY"
"302",398,"China","Sichuan Province","Guangyuan",6,0,0,0,6,"2020-07MAY"
"303",399,"China","Sichuan Province","Leshan",3,0,0,0,3,"2020-07MAY"
"304",400,"China","Sichuan Province","Liangshan Yi Autonomous Prefecture",13,0,0,0,13,"2020-07MAY"
"305",402,"China","Sichuan Province","Luzhou",24,0,0,0,24,"2020-07MAY"
"306",403,"China","Sichuan Province","Meishan",8,0,0,0,8,"2020-07MAY"
"307",404,"China","Sichuan Province","Mianyang",22,0,0,0,22,"2020-07MAY"
"308",405,"China","Sichuan Province","Nanchong",39,0,0,0,39,"2020-07MAY"
"309",406,"China","Sichuan Province","Neijiang",22,0,0,0,22,"2020-07MAY"
"310",407,"China","Sichuan Province","Ngawa Tibetan and Qiang Autonomous Prefecture",1,0,0,0,1,"2020-07MAY"
"311",408,"China","Sichuan Province","Panzhihua",16,0,0,0,16,"2020-07MAY"
"312",409,"China","Sichuan Province","Suining",17,0,0,0,17,"2020-07MAY"
"313",410,"China","Sichuan Province","Ya'an",7,0,0,0,7,"2020-07MAY"
"314",411,"China","Sichuan Province","Yibin",12,0,0,0,12,"2020-07MAY"
"315",412,"China","Sichuan Province","Zigong",9,0,0,0,9,"2020-07MAY"
"316",413,"China","Sichuan Province","Ziyang",4,0,0,0,4,"2020-07MAY"
"317",414,"China","Taiwan Province","Taiwan province",0,0,0,0,0,"2020-07MAY"
"318",415,"China","Tianjin Municipality","Tianjin Municipality",136,0,0,3,133,"2020-07MAY"
"319",432,"China","Tibet Autonomous Region","Lhasa",1,0,0,0,1,"2020-07MAY"
"320",433,"China","Tibet Autonomous Region","Lhoka",0,0,0,0,0,"2020-07MAY"
"321",434,"China","Tibet Autonomous Region","Nagqu Prefecture",0,0,0,0,0,"2020-07MAY"
"322",435,"China","Tibet Autonomous Region","Ngari Prefecture",0,0,0,0,0,"2020-07MAY"
"323",436,"China","Tibet Autonomous Region","Nyingchi",0,0,0,0,0,"2020-07MAY"
"324",437,"China","Tibet Autonomous Region","Qamdo",0,0,0,0,0,"2020-07MAY"
"325",438,"China","Tibet Autonomous Region","Xigazê",0,0,0,0,0,"2020-07MAY"
"326",439,"China","Xinjiang Uygur Autonomous Region","Aksu Prefecture",1,0,0,0,1,"2020-07MAY"
"327",440,"China","Xinjiang Uygur Autonomous Region","Altay Prefecture",0,0,0,0,0,"2020-07MAY"
"328",441,"China","Xinjiang Uygur Autonomous Region","Bayingolin Mongolia Autonomous Prefecture",3,0,0,0,3,"2020-07MAY"
"329",443,"China","Xinjiang Uygur Autonomous Region","Bortala Mongol Autonomous Prefecture",0,0,0,0,0,"2020-07MAY"
"330",444,"China","Xinjiang Uygur Autonomous Region","Changji Hui Autonomous Prefecture",6,0,0,0,6,"2020-07MAY"
"331",448,"China","Xinjiang Uygur Autonomous Region","Hami",0,0,0,0,0,"2020-07MAY"
"332",449,"China","Xinjiang Uygur Autonomous Region","Hotan Prefecture",0,0,0,0,0,"2020-07MAY"
"333",450,"China","Xinjiang Uygur Autonomous Region","Ili Kazak Autonomous Prefecture",46,0,0,1,45,"2020-07MAY"
"334",452,"China","Xinjiang Uygur Autonomous Region","Karamay",1,0,0,0,1,"2020-07MAY"
"335",455,"China","Xinjiang Uygur Autonomous Region","Kashi Prefecture",0,0,0,0,0,"2020-07MAY"
"336",456,"China","Xinjiang Uygur Autonomous Region","Kizilsu Kirgiz Autonomous Prefecture",0,0,0,0,0,"2020-07MAY"
"337",457,"China","Xinjiang Uygur Autonomous Region","Shihezi",4,0,0,1,3,"2020-07MAY"
"338",461,"China","Xinjiang Uygur Autonomous Region","Tarbaĝatay Prefecture",4,0,0,1,3,"2020-07MAY"
"339",464,"China","Xinjiang Uygur Autonomous Region","Turpan",3,0,0,0,3,"2020-07MAY"
"340",465,"China","Xinjiang Uygur Autonomous Region","Ürümqi",49,0,0,0,49,"2020-07MAY"
"341",467,"China","Yunnan Province","Baoshan",9,0,0,0,9,"2020-07MAY"
"342",468,"China","Yunnan Province","Chuxiong Yi Autonomous Prefecture",4,0,0,0,4,"2020-07MAY"
"343",469,"China","Yunnan Province","Dali Bai Autonomous Prefecture",13,0,0,0,13,"2020-07MAY"
"344",470,"China","Yunnan Province","Dehong Dai and Jingpo Autonomous Prefecture",5,0,0,0,5,"2020-07MAY"
"345",471,"China","Yunnan Province","Dêqên Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-07MAY"
"346",472,"China","Yunnan Province","Honghe Hani and Yi Autonomous Prefecture",9,0,0,0,9,"2020-07MAY"
"347",474,"China","Yunnan Province","Kunming",53,0,0,0,53,"2020-07MAY"
"348",475,"China","Yunnan Province","Lijiang",7,0,0,0,7,"2020-07MAY"
"349",476,"China","Yunnan Province","Lincang",1,0,0,0,1,"2020-07MAY"
"350",477,"China","Yunnan Province","Nujiang Lisu Autonomous Prefecture",0,0,0,0,0,"2020-07MAY"
"351",478,"China","Yunnan Province","Pu'er",4,0,0,0,4,"2020-07MAY"
"352",479,"China","Yunnan Province","Qujing",13,0,0,0,13,"2020-07MAY"
"353",480,"China","Yunnan Province","Wenshan Zhuang and Miao Autonomous Prefecture",2,0,0,0,2,"2020-07MAY"
"354",481,"China","Yunnan Province","Xishuangbanna Dai Autonomous Prefecture",15,0,0,1,14,"2020-07MAY"
"355",483,"China","Yunnan Province","Yuxi",14,0,0,1,13,"2020-07MAY"
"356",484,"China","Yunnan Province","Zhaotong",25,0,0,0,25,"2020-07MAY"
"357",485,"China","Zhejiang Province","Hangzhou",181,0,0,0,181,"2020-07MAY"
"358",486,"China","Zhejiang Province","Huzhou",10,0,0,0,10,"2020-07MAY"
"359",487,"China","Zhejiang Province","Jiaxing",46,0,0,0,46,"2020-07MAY"
"360",488,"China","Zhejiang Province","Jinhua",55,0,0,0,55,"2020-07MAY"
"361",489,"China","Zhejiang Province","Lishui",17,0,0,0,17,"2020-07MAY"
"362",490,"China","Zhejiang Province","Ningbo",157,0,0,0,157,"2020-07MAY"
"363",491,"China","Zhejiang Province","Quzhou",64,0,0,0,64,"2020-07MAY"
"364",492,"China","Zhejiang Province","Shaoxing",42,0,0,0,42,"2020-07MAY"
"365",493,"China","Zhejiang Province","Taizhou",146,0,0,0,146,"2020-07MAY"
"366",494,"China","Zhejiang Province","Wenzhou",504,0,0,1,503,"2020-07MAY"
"367",495,"China","Zhejiang Province","Zhoushan",20,0,0,0,20,"2020-07MAY"
"368",NA,NA,NA,NA,1578,257,508,1,1320,"2020-07MAY"
